type,date-time,steam,liquid,enthalpy,WHPabs
R,2011-06-13 00:00:00,0.0,348.420000349,359.428624995,5.97733959649
R,2011-06-20 00:00:00,0.0,341.151428223,373.759326246,6.8173394766
R,2011-06-27 00:00:00,0.0,330.189998082,378.010008626,7.08448231739
R,2011-07-04 00:00:00,0.0,344.317143032,387.136195502,7.68733963463
R,2011-07-11 00:00:00,0.0,330.145708357,387.136195502,7.68733963463
R,2011-07-18 00:00:00,0.0,327.762860979,389.56157839,7.8544822302
R,2011-07-25 00:00:00,0.0,322.755715506,394.84219215,8.22876806437
R,2011-08-01 00:00:00,0.0,322.327135359,395.925508976,8.30733952019
R,2011-08-08 00:00:00,0.0,312.319998605,392.166732393,8.03733947115
R,2011-08-15 00:00:00,0.0,301.98285784,302.838492924,3.45019656087
R,2011-08-22 00:00:00,0.0,309.335710798,349.139093562,5.42876794176
R,2011-08-29 00:00:00,0.0,328.027138846,402.665757931,8.81019672845
R,2011-09-05 00:00:00,0.0,324.40285383,392.488933193,8.06019666033
R,2011-09-12 00:00:00,0.0,325.158573696,401.501918118,8.72162490751
R,2011-09-19 00:00:00,0.0,320.764286586,395.945125993,8.30876798808
R,2011-09-26 00:00:00,0.0,323.574288504,402.703137836,8.81305366422
R,2011-10-03 00:00:00,0.0,321.071428571,397.156082483,8.39733953654
R,2011-10-10 00:00:00,0.0,322.952863421,398.895348672,8.52591097874
R,2011-10-17 00:00:00,0.0,322.463338216,393.663926976,8.14400594526
R,2011-10-24 00:00:00,0.0,326.595711844,393.710452333,8.14733919594
R,2011-10-31 00:00:00,0.0,336.133747101,400.883225956,8.67483940814
R,2011-11-07 00:00:00,0.0,335.521427699,402.366337087,8.78733953927
R,2011-11-14 00:00:00,0.0,329.285709926,403.671607606,8.8873394439
R,2011-11-21 00:00:00,0.0,324.262860979,406.683051676,9.12162520723
R,2011-11-28 00:00:00,0.0,324.972861154,404.30124274,8.93591062179
R,2011-12-05 00:00:00,0.0,320.789999826,403.541625817,8.8773394875
R,2011-12-12 00:00:00,0.0,323.188572475,401.727936703,8.7387680889
R,2011-12-19 00:00:00,0.0,322.727142334,399.298069559,8.55591098419
R,2011-12-26 00:00:00,0.0,322.664284842,398.780071574,8.51733955834
R,2012-01-02 00:00:00,0.0,312.962860107,399.909507995,8.60162502195
R,2012-01-09 00:00:00,0.0,316.260001046,399.08726454,8.54019661128
R,2012-01-16 00:00:00,0.0,318.528564453,401.934794022,8.75448218933
R,2012-01-23 00:00:00,0.0,315.562853132,403.001841253,8.8359108534
R,2012-01-30 00:00:00,0.0,318.804286412,405.240450596,9.0087680017
R,2012-02-06 00:00:00,0.0,320.498336792,406.882755014,9.1373394439
R,2012-02-13 00:00:00,0.0,324.242850167,405.001641359,8.99019669302
R,2012-02-20 00:00:00,0.0,341.304282052,405.771732595,9.05019690828
R,2012-02-27 00:00:00,0.0,330.87714059,408.882329213,9.2959110959
R,2012-03-05 00:00:00,0.0,331.76285662,406.33744009,9.09448220567
R,2012-03-12 00:00:00,0.0,329.678571429,407.045939745,9.15019660855
R,2012-03-19 00:00:00,0.0,324.728572301,409.987045365,9.38448237189
R,2012-03-26 00:00:00,0.0,327.73285784,408.703334653,9.2816249184
R,2012-04-02 00:00:00,0.0,329.271432059,407.768929618,9.20733913872
R,2012-04-09 00:00:00,0.0,330.424285889,409.969293267,9.38305363152
R,2012-04-16 00:00:00,0.0,322.690002441,410.430077958,9.42019679384
R,2012-04-23 00:00:00,0.0,324.164284842,410.995150076,9.46591103596
R,2012-04-30 00:00:00,0.0,328.362858364,408.739151309,9.28448212666
R,2012-05-07 00:00:00,0.0,333.727142334,412.642196533,9.60019641782
R,2012-05-14 00:00:00,0.0,332.367139544,411.505309546,9.50733905698
R,2012-05-21 00:00:00,0.0,328.734283447,410.12896206,9.39591065994
R,2012-05-28 00:00:00,0.0,329.130000523,408.685424639,9.28019645052
R,2012-06-04 00:00:00,0.0,331.050005232,406.501258308,9.10733957469
R,2012-06-11 00:00:00,0.0,336.927712577,406.915408077,9.13991095857
R,2012-06-18 00:00:00,0.0,293.824839274,366.419267371,6.37567266915
R,2012-06-25 00:00:00,0.0,297.476283482,337.899269329,4.87805365332
R,2012-07-02 00:00:00,0.0,310.519426618,378.635020413,7.12448224518
R,2012-07-09 00:00:00,0.0,341.616716657,414.995455597,9.7947676404
R,2012-07-16 00:00:00,0.0,336.137006487,414.758774346,9.77505342117
R,2012-07-23 00:00:00,0.0,339.868857247,409.203937863,9.32162515274
R,2012-07-30 00:00:00,0.0,341.994855608,406.969807323,9.14419636223
R,2012-08-06 00:00:00,0.0,340.89528547,396.589031192,8.35576812377
R,2012-08-13 00:00:00,0.0,286.344434466,299.691077667,3.34133944008
